qp_x,qp_y,qp_z,tissue_id,max_iso_stress_muscle,muscle_fibre_orientation_x,muscle_fibre_orientation_y,muscle_fibre_orientation_z,fat_fraction
0.0165707115,0.00687499996,-0.000110751702,1,200000,0.939692620785908,0,0.342020143325669,0
0.0208299421,0.00687499996,0.00143948128,1,200000,0.939692620785908,0,0.342020143325669,0
0.0250891726,0.00687499996,0.00298971427,1,200000,0.939692620785908,0,0.342020143325669,0
0.0279977191,0.00687499996,0.00404833909,1,200000,0.939692620785908,0,0.342020143325669,0
0.0206192192,0.00687499996,-0.00194449304,1,200000,0.939692620785908,0,0.342020143325669,0
0.0235277675,0.00687499996,-0.000885868154,1,200000,0.939692620785908,0,0.342020143325669,0
0.0277869962,0.00687499996,0.000664364779,1,200000,0.939692620785908,0,0.342020143325669,0
0.0320462286,0.00687499996,0.00221459777,1,200000,0.939692620785908,0,0.342020143325669,0
0.0349547751,0.00687499996,0.0032732226,1,200000,0.939692620785908,0,0.342020143325669,0
0.0253700595,0.00687499996,-0.00247380533,1,200000,0.939692620785908,0,0.342020143325669,0
0.0282786079,0.00687499996,-0.00141518062,1,200000,0.939692620785908,0,0.342020143325669,0
0.0325378366,0.00687499996,0.000135052353,1,200000,0.939692620785908,0,0.342020143325669,0
0.036797069,0.00687499996,0.00168528524,1,200000,0.939692620785908,0,0.342020143325669,0
0.0397056155,0.00687499996,0.00274391007,1,200000,0.939692620785908,0,0.342020143325669,0
0.00195426843,0.0105769765,0.000135052353,1,200000,0.939692620785908,0,0.342020143325669,0
0.00486281607,0.0105769765,0.00119367719,1,200000,0.939692620785908,0,0.342020143325669,0
0.00912204664,0.0105769765,0.00274391007,1,200000,0.939692620785908,0,0.342020143325669,0
0.0133812763,0.0105769765,0.00429414306,1,200000,0.939692620785908,0,0.342020143325669,0
0.0162898246,0.0105769765,0.00535276812,1,200000,0.939692620785908,0,0.342020143325669,0
0.00670510996,0.0105769765,-0.000394260074,1,200000,0.939692620785908,0,0.342020143325669,0
0.00961365737,0.0105769765,0.000664364779,1,200000,0.939692620785908,0,0.342020143325669,0
0.0138728879,0.0105769765,0.00221459777,1,200000,0.939692620785908,0,0.342020143325669,0
0.0181321166,0.0105769765,0.00376483053,1,200000,0.939692620785908,0,0.342020143325669,0
0.021040665,0.0105769765,0.00482345559,1,200000,0.939692620785908,0,0.342020143325669,0
0.0136621641,0.0105769765,-0.00116937654,1,200000,0.939692620785908,0,0.342020143325669,0
0.0165707115,0.0105769765,-0.000110751702,1,200000,0.939692620785908,0,0.342020143325669,0
0.0208299421,0.0105769765,0.00143948128,1,200000,0.939692620785908,0,0.342020143325669,0
0.0250891726,0.0105769765,0.00298971427,1,200000,0.939692620785908,0,0.342020143325669,0
0.0279977191,0.0105769765,0.00404833909,1,200000,0.939692620785908,0,0.342020143325669,0
0.0206192192,0.0105769765,-0.00194449304,1,200000,0.939692620785908,0,0.342020143325669,0
0.0235277675,0.0105769765,-0.000885868154,1,200000,0.939692620785908,0,0.342020143325669,0
0.0277869962,0.0105769765,0.000664364779,1,200000,0.939692620785908,0,0.342020143325669,0
0.0320462286,0.0105769765,0.00221459777,1,200000,0.939692620785908,0,0.342020143325669,0
0.0349547751,0.0105769765,0.0032732226,1,200000,0.939692620785908,0,0.342020143325669,0
0.0253700595,0.0105769765,-0.00247380533,1,200000,0.939692620785908,0,0.342020143325669,0
0.0282786079,0.0105769765,-0.00141518062,1,200000,0.939692620785908,0,0.342020143325669,0
0.0325378366,0.0105769765,0.000135052353,1,200000,0.939692620785908,0,0.342020143325669,0
0.036797069,0.0105769765,0.00168528524,1,200000,0.939692620785908,0,0.342020143325669,0
0.0397056155,0.0105769765,0.00274391007,1,200000,0.939692620785908,0,0.342020143325669,0
0.00195426843,0.0131049864,0.000135052353,1,200000,0.939692620785908,0,0.342020143325669,0
0.00486281607,0.0131049864,0.00119367719,1,200000,0.939692620785908,0,0.342020143325669,0
0.00912204664,0.0131049864,0.00274391007,1,200000,0.939692620785908,0,0.342020143325669,0
0.0133812763,0.0131049864,0.00429414306,1,200000,0.939692620785908,0,0.342020143325669,0
0.0162898246,0.0131049864,0.00535276812,1,200000,0.939692620785908,0,0.342020143325669,0
0.00670510996,0.0131049864,-0.000394260074,1,200000,0.939692620785908,0,0.342020143325669,0
0.00961365737,0.0131049864,0.000664364779,1,200000,0.939692620785908,0,0.342020143325669,0
0.0138728879,0.0131049864,0.00221459777,1,200000,0.939692620785908,0,0.342020143325669,0
0.0181321166,0.0131049864,0.00376483053,1,200000,0.939692620785908,0,0.342020143325669,0
0.021040665,0.0131049864,0.00482345559,1,200000,0.939692620785908,0,0.342020143325669,0
0.0136621641,0.0131049864,-0.00116937654,1,200000,0.939692620785908,0,0.342020143325669,0
0.0165707115,0.0131049864,-0.000110751702,1,200000,0.939692620785908,0,0.342020143325669,0
0.0208299421,0.0131049864,0.00143948128,1,200000,0.939692620785908,0,0.342020143325669,0
0.0250891726,0.0131049864,0.00298971427,1,200000,0.939692620785908,0,0.342020143325669,0
0.0279977191,0.0131049864,0.00404833909,1,200000,0.939692620785908,0,0.342020143325669,0
0.0206192192,0.0131049864,-0.00194449304,1,200000,0.939692620785908,0,0.342020143325669,0
0.0235277675,0.0131049864,-0.000885868154,1,200000,0.939692620785908,0,0.342020143325669,0
0.0277869962,0.0131049864,0.000664364779,1,200000,0.939692620785908,0,0.342020143325669,0
0.0320462286,0.0131049864,0.00221459777,1,200000,0.939692620785908,0,0.342020143325669,0
0.0349547751,0.0131049864,0.0032732226,1,200000,0.939692620785908,0,0.342020143325669,0
0.0253700595,0.0131049864,-0.00247380533,1,200000,0.939692620785908,0,0.342020143325669,0
0.0282786079,0.0131049864,-0.00141518062,1,200000,0.939692620785908,0,0.342020143325669,0
0.0325378366,0.0131049864,0.000135052353,1,200000,0.939692620785908,0,0.342020143325669,0
0.036797069,0.0131049864,0.00168528524,1,200000,0.939692620785908,0,0.342020143325669,0
0.0397056155,0.0131049864,0.00274391007,1,200000,0.939692620785908,0,0.342020143325669,0
0.017774038,0.000645013584,0.00589297712,1,200000,0.939692620785908,0,0.342020143325669,0
0.0206825845,0.000645013584,0.00695160218,1,200000,0.939692620785908,0,0.342020143325669,0
0.0249418151,0.000645013584,0.00850183517,1,200000,0.939692620785908,0,0.342020143325669,0
0.0292010456,0.000645013584,0.0100520682,1,200000,0.939692620785908,0,0.342020143325669,0
0.0321095921,0.000645013584,0.0111106932,1,200000,0.939692620785908,0,0.342020143325669,0
0.0225248784,0.000645013584,0.00536366506,1,200000,0.939692620785908,0,0.342020143325669,0
0.0254334267,0.000645013584,0.00642228965,1,200000,0.939692620785908,0,0.342020143325669,0
0.0296926554,0.000645013584,0.00797252264,1,200000,0.939692620785908,0,0.342020143325669,0
0.033951886,0.000645013584,0.00952275563,1,200000,0.939692620785908,0,0.342020143325669,0
0.0368604325,0.000645013584,0.0105813807,1,200000,0.939692620785908,0,0.342020143325669,0
0.0294819325,0.000645013584,0.00458854856,1,200000,0.939692620785908,0,0.342020143325669,0
0.0323904827,0.000645013584,0.00564717315,1,200000,0.939692620785908,0,0.342020143325669,0
0.0366497114,0.000645013584,0.00719740614,1,200000,0.939692620785908,0,0.342020143325669,0
0.0409089401,0.000645013584,0.00874763913,1,200000,0.939692620785908,0,0.342020143325669,0
0.0438174903,0.000645013584,0.00980626419,1,200000,0.939692620785908,0,0.342020143325669,0
0.0364389867,0.000645013584,0.00381343183,1,200000,0.939692620785908,0,0.342020143325669,0
0.0393475369,0.000645013584,0.00487205666,1,200000,0.939692620785908,0,0.342020143325669,0
0.0436067656,0.000645013584,0.00642228965,1,200000,0.939692620785908,0,0.342020143325669,0
0.0478659943,0.000645013584,0.00797252264,1,200000,0.939692620785908,0,0.342020143325669,0
0.0507745445,0.000645013584,0.0090311477,1,200000,0.939692620785908,0,0.342020143325669,0
0.0411898308,0.000645013584,0.00328411954,1,200000,0.939692620785908,0,0.342020143325669,0
0.0440983772,0.000645013584,0.00434274413,1,200000,0.939692620785908,0,0.342020143325669,0
0.0483576059,0.000645013584,0.00589297712,1,200000,0.939692620785908,0,0.342020143325669,0
0.0526168384,0.000645013584,0.00744321011,1,200000,0.939692620785908,0,0.342020143325669,0
0.0555253848,0.000645013584,0.00850183517,1,200000,0.939692620785908,0,0.342020143325669,0
0.017774038,0.00317302346,0.00589297712,1,200000,0.939692620785908,0,0.342020143325669,0
0.0206825845,0.00317302346,0.00695160218,1,200000,0.939692620785908,0,0.342020143325669,0
0.0249418151,0.00317302346,0.00850183517,1,200000,0.939692620785908,0,0.342020143325669,0
0.0292010456,0.00317302346,0.0100520682,1,200000,0.939692620785908,0,0.342020143325669,0
0.0321095921,0.00317302346,0.0111106932,1,200000,0.939692620785908,0,0.342020143325669,0
0.0225248784,0.00317302346,0.00536366506,1,200000,0.939692620785908,0,0.342020143325669,0
0.0254334267,0.00317302346,0.00642228965,1,200000,0.939692620785908,0,0.342020143325669,0
0.0296926554,0.00317302346,0.00797252264,1,200000,0.939692620785908,0,0.342020143325669,0
0.033951886,0.00317302346,0.00952275563,1,200000,0.939692620785908,0,0.342020143325669,0
0.0368604325,0.00317302346,0.0105813807,1,200000,0.939692620785908,0,0.342020143325669,0
0.0294819325,0.00317302346,0.00458854856,1,200000,0.939692620785908,0,0.342020143325669,0
0.0323904827,0.00317302346,0.00564717315,1,200000,0.939692620785908,0,0.342020143325669,0
0.0366497114,0.00317302346,0.00719740614,1,200000,0.939692620785908,0,0.342020143325669,0
0.0409089401,0.00317302346,0.00874763913,1,200000,0.939692620785908,0,0.342020143325669,0
0.0438174903,0.00317302346,0.00980626419,1,200000,0.939692620785908,0,0.342020143325669,0
0.0364389867,0.00317302346,0.00381343183,1,200000,0.939692620785908,0,0.342020143325669,0
0.0393475369,0.00317302346,0.00487205666,1,200000,0.939692620785908,0,0.342020143325669,0
0.0436067656,0.00317302346,0.00642228965,1,200000,0.939692620785908,0,0.342020143325669,0
0.0478659943,0.00317302346,0.00797252264,1,200000,0.939692620785908,0,0.342020143325669,0
0.0507745445,0.00317302346,0.0090311477,1,200000,0.939692620785908,0,0.342020143325669,0
0.0411898308,0.00317302346,0.00328411954,1,200000,0.939692620785908,0,0.342020143325669,0
0.0440983772,0.00317302346,0.00434274413,1,200000,0.939692620785908,0,0.342020143325669,0
0.0483576059,0.00317302346,0.00589297712,1,200000,0.939692620785908,0,0.342020143325669,0
0.0526168384,0.00317302346,0.00744321011,1,200000,0.939692620785908,0,0.342020143325669,0
0.0555253848,0.00317302346,0.00850183517,1,200000,0.939692620785908,0,0.342020143325669,0
0.017774038,0.00687499996,0.00589297712,1,200000,0.939692620785908,0,0.342020143325669,0
0.0206825845,0.00687499996,0.00695160218,1,200000,0.939692620785908,0,0.342020143325669,0
0.0249418151,0.00687499996,0.00850183517,1,200000,0.939692620785908,0,0.342020143325669,0
0.0292010456,0.00687499996,0.0100520682,1,200000,0.939692620785908,0,0.342020143325669,0
0.0321095921,0.00687499996,0.0111106932,1,200000,0.939692620785908,0,0.342020143325669,0
0.0225248784,0.00687499996,0.00536366506,1,200000,0.939692620785908,0,0.342020143325669,0
0.0254334267,0.00687499996,0.00642228965,1,200000,0.939692620785908,0,0.342020143325669,0
0.0296926554,0.00687499996,0.00797252264,1,200000,0.939692620785908,0,0.342020143325669,0
0.033951886,0.00687499996,0.00952275563,1,200000,0.939692620785908,0,0.342020143325669,0
0.0368604325,0.00687499996,0.0105813807,1,200000,0.939692620785908,0,0.342020143325669,0
0.0294819325,0.00687499996,0.00458854856,1,200000,0.939692620785908,0,0.342020143325669,0
0.0323904827,0.00687499996,0.00564717315,1,200000,0.939692620785908,0,0.342020143325669,0
0.0366497114,0.00687499996,0.00719740614,1,200000,0.939692620785908,0,0.342020143325669,0
0.0409089401,0.00687499996,0.00874763913,1,200000,0.939692620785908,0,0.342020143325669,0
0.0438174903,0.00687499996,0.00980626419,1,200000,0.939692620785908,0,0.342020143325669,0
0.0364389867,0.00687499996,0.00381343183,1,200000,0.939692620785908,0,0.342020143325669,0
0.0393475369,0.00687499996,0.00487205666,1,200000,0.939692620785908,0,0.342020143325669,0
0.0436067656,0.00687499996,0.00642228965,1,200000,0.939692620785908,0,0.342020143325669,0
0.0478659943,0.00687499996,0.00797252264,1,200000,0.939692620785908,0,0.342020143325669,0
0.0507745445,0.00687499996,0.0090311477,1,200000,0.939692620785908,0,0.342020143325669,0
0.0411898308,0.00687499996,0.00328411954,1,200000,0.939692620785908,0,0.342020143325669,0
0.0440983772,0.00687499996,0.00434274413,1,200000,0.939692620785908,0,0.342020143325669,0
0.0483576059,0.00687499996,0.00589297712,1,200000,0.939692620785908,0,0.342020143325669,0
0.0526168384,0.00687499996,0.00744321011,1,200000,0.939692620785908,0,0.342020143325669,0
0.0555253848,0.00687499996,0.00850183517,1,200000,0.939692620785908,0,0.342020143325669,0
0.017774038,0.0105769765,0.00589297712,1,200000,0.939692620785908,0,0.342020143325669,0
0.0206825845,0.0105769765,0.00695160218,1,200000,0.939692620785908,0,0.342020143325669,0
0.0249418151,0.0105769765,0.00850183517,1,200000,0.939692620785908,0,0.342020143325669,0
0.0292010456,0.0105769765,0.0100520682,1,200000,0.939692620785908,0,0.342020143325669,0
0.0321095921,0.0105769765,0.0111106932,1,200000,0.939692620785908,0,0.342020143325669,0
0.0225248784,0.0105769765,0.00536366506,1,200000,0.939692620785908,0,0.342020143325669,0
0.0254334267,0.0105769765,0.00642228965,1,200000,0.939692620785908,0,0.342020143325669,0
0.0296926554,0.0105769765,0.00797252264,1,200000,0.939692620785908,0,0.342020143325669,0
0.033951886,0.0105769765,0.00952275563,1,200000,0.939692620785908,0,0.342020143325669,0
0.0368604325,0.0105769765,0.0105813807,1,200000,0.939692620785908,0,0.342020143325669,0
0.0294819325,0.0105769765,0.00458854856,1,200000,0.939692620785908,0,0.342020143325669,0
0.0323904827,0.0105769765,0.00564717315,1,200000,0.939692620785908,0,0.342020143325669,0
0.0366497114,0.0105769765,0.00719740614,1,200000,0.939692620785908,0,0.342020143325669,0
0.0409089401,0.0105769765,0.00874763913,1,200000,0.939692620785908,0,0.342020143325669,0
0.0438174903,0.0105769765,0.00980626419,1,200000,0.939692620785908,0,0.342020143325669,0
0.0364389867,0.0105769765,0.00381343183,1,200000,0.939692620785908,0,0.342020143325669,0
0.0393475369,0.0105769765,0.00487205666,1,200000,0.939692620785908,0,0.342020143325669,0
0.0436067656,0.0105769765,0.00642228965,1,200000,0.939692620785908,0,0.342020143325669,0
0.0478659943,0.0105769765,0.00797252264,1,200000,0.939692620785908,0,0.342020143325669,0
0.0507745445,0.0105769765,0.0090311477,1,200000,0.939692620785908,0,0.342020143325669,0
0.0411898308,0.0105769765,0.00328411954,1,200000,0.939692620785908,0,0.342020143325669,0
0.0440983772,0.0105769765,0.00434274413,1,200000,0.939692620785908,0,0.342020143325669,0
0.0483576059,0.0105769765,0.00589297712,1,200000,0.939692620785908,0,0.342020143325669,0
0.0526168384,0.0105769765,0.00744321011,1,200000,0.939692620785908,0,0.342020143325669,0
0.0555253848,0.0105769765,0.00850183517,1,200000,0.939692620785908,0,0.342020143325669,0
0.017774038,0.0131049864,0.00589297712,1,200000,0.939692620785908,0,0.342020143325669,0
0.0206825845,0.0131049864,0.00695160218,1,200000,0.939692620785908,0,0.342020143325669,0
0.0249418151,0.0131049864,0.00850183517,1,200000,0.939692620785908,0,0.342020143325669,0
0.0292010456,0.0131049864,0.0100520682,1,200000,0.939692620785908,0,0.342020143325669,0
0.0321095921,0.0131049864,0.0111106932,1,200000,0.939692620785908,0,0.342020143325669,0
0.0225248784,0.0131049864,0.00536366506,1,200000,0.939692620785908,0,0.342020143325669,0
0.0254334267,0.0131049864,0.00642228965,1,200000,0.939692620785908,0,0.342020143325669,0
0.0296926554,0.0131049864,0.00797252264,1,200000,0.939692620785908,0,0.342020143325669,0
0.033951886,0.0131049864,0.00952275563,1,200000,0.939692620785908,0,0.342020143325669,0
0.0368604325,0.0131049864,0.0105813807,1,200000,0.939692620785908,0,0.342020143325669,0
0.0294819325,0.0131049864,0.00458854856,1,200000,0.939692620785908,0,0.342020143325669,0
0.0323904827,0.0131049864,0.00564717315,1,200000,0.939692620785908,0,0.342020143325669,0
0.0366497114,0.0131049864,0.00719740614,1,200000,0.939692620785908,0,0.342020143325669,0
0.0409089401,0.0131049864,0.00874763913,1,200000,0.939692620785908,0,0.342020143325669,0
0.0438174903,0.0131049864,0.00980626419,1,200000,0.939692620785908,0,0.342020143325669,0
0.0364389867,0.0131049864,0.00381343183,1,200000,0.939692620785908,0,0.342020143325669,0
0.0393475369,0.0131049864,0.00487205666,1,200000,0.939692620785908,0,0.342020143325669,0
0.0436067656,0.0131049864,0.00642228965,1,200000,0.939692620785908,0,0.342020143325669,0
0.0478659943,0.0131049864,0.00797252264,1,200000,0.939692620785908,0,0.342020143325669,0
0.0507745445,0.0131049864,0.0090311477,1,200000,0.939692620785908,0,0.342020143325669,0
0.0411898308,0.0131049864,0.00328411954,1,200000,0.939692620785908,0,0.342020143325669,0
0.0440983772,0.0131049864,0.00434274413,1,200000,0.939692620785908,0,0.342020143325669,0
0.0483576059,0.0131049864,0.00589297712,1,200000,0.939692620785908,0,0.342020143325669,0
0.0526168384,0.0131049864,0.00744321011,1,200000,0.939692620785908,0,0.342020143325669,0
0.0555253848,0.0131049864,0.00850183517,1,200000,0.939692620785908,0,0.342020143325669,0
0.0335938074,0.000645013584,0.0116509022,1,200000,0.939692620785908,0,0.342020143325669,0
0.0365023538,0.000645013584,0.0127095273,1,200000,0.939692620785908,0,0.342020143325669,0
0.0407615826,0.000645013584,0.0142597603,1,200000,0.939692620785908,0,0.342020143325669,0
0.045020815,0.000645013584,0.0158099923,1,200000,0.939692620785908,0,0.342020143325669,0
0.0479293615,0.000645013584,0.0168686174,1,200000,0.939692620785908,0,0.342020143325669,0
0.0383446477,0.000645013584,0.0111215897,1,200000,0.939692620785908,0,0.342020143325669,0
0.0412531942,0.000645013584,0.0121802147,1,200000,0.939692620785908,0,0.342020143325669,0
0.0455124266,0.000645013584,0.0137304477,1,200000,0.939692620785908,0,0.342020143325669,0
0.0497716554,0.000645013584,0.0152806807,1,200000,0.939692620785908,0,0.342020143325669,0
0.0526802018,0.000645013584,0.0163393058,1,200000,0.939692620785908,0,0.342020143325669,0
0.0453017019,0.000645013584,0.0103464732,1,200000,0.939692620785908,0,0.342020143325669,0
0.0482102484,0.000645013584,0.0114050983,1,200000,0.939692620785908,0,0.342020143325669,0
0.0524694808,0.000645013584,0.0129553312,1,200000,0.939692620785908,0,0.342020143325669,0
0.0567287095,0.000645013584,0.0145055642,1,200000,0.939692620785908,0,0.342020143325669,0
0.059637256,0.000645013584,0.0155641893,1,200000,0.939692620785908,0,0.342020143325669,0
0.052258756,0.000645013584,0.0095713567,1,200000,0.939692620785908,0,0.342020143325669,0
0.0551673062,0.000645013584,0.0106299818,1,200000,0.939692620785908,0,0.342020143325669,0
0.0594265349,0.000645013584,0.0121802147,1,200000,0.939692620785908,0,0.342020143325669,0
0.0636857674,0.000645013584,0.0137304477,1,200000,0.939692620785908,0,0.342020143325669,0
0.0665943101,0.000645013584,0.0147890728,1,200000,0.939692620785908,0,0.342020143325669,0
0.0570095964,0.000645013584,0.00904204417,1,200000,0.939692620785908,0,0.342020143325669,0
0.0599181466,0.000645013584,0.0101006692,1,200000,0.939692620785908,0,0.342020143325669,0
0.064177379,0.000645013584,0.0116509022,1,200000,0.939692620785908,0,0.342020143325669,0
0.0684366077,0.000645013584,0.0132011352,1,200000,0.939692620785908,0,0.342020143325669,0
0.0713451505,0.000645013584,0.0142597603,1,200000,0.939692620785908,0,0.342020143325669,0
0.0335938074,0.00317302346,0.0116509022,1,200000,0.939692620785908,0,0.342020143325669,0
0.0365023538,0.00317302346,0.0127095273,1,200000,0.939692620785908,0,0.342020143325669,0
0.0407615826,0.00317302346,0.0142597603,1,200000,0.939692620785908,0,0.342020143325669,0
0.045020815,0.00317302346,0.0158099923,1,200000,0.939692620785908,0,0.342020143325669,0
0.0479293615,0.00317302346,0.0168686174,1,200000,0.939692620785908,0,0.342020143325669,0
0.0383446477,0.00317302346,0.0111215897,1,200000,0.939692620785908,0,0.342020143325669,0
0.0412531942,0.00317302346,0.0121802147,1,200000,0.939692620785908,0,0.342020143325669,0
0.0455124266,0.00317302346,0.0137304477,1,200000,0.939692620785908,0,0.342020143325669,0
0.0497716554,0.00317302346,0.0152806807,1,200000,0.939692620785908,0,0.342020143325669,0
0.0526802018,0.00317302346,0.0163393058,1,200000,0.939692620785908,0,0.342020143325669,0
0.0453017019,0.00317302346,0.0103464732,1,200000,0.939692620785908,0,0.342020143325669,0
0.0482102484,0.00317302346,0.0114050983,1,200000,0.939692620785908,0,0.342020143325669,0
0.0524694808,0.00317302346,0.0129553312,1,200000,0.939692620785908,0,0.342020143325669,0
0.0567287095,0.00317302346,0.0145055642,1,200000,0.939692620785908,0,0.342020143325669,0
0.059637256,0.00317302346,0.0155641893,1,200000,0.939692620785908,0,0.342020143325669,0
0.052258756,0.00317302346,0.0095713567,1,200000,0.939692620785908,0,0.342020143325669,0
0.0551673062,0.00317302346,0.0106299818,1,200000,0.939692620785908,0,0.342020143325669,0
0.0594265349,0.00317302346,0.0121802147,1,200000,0.939692620785908,0,0.342020143325669,0
0.0636857674,0.00317302346,0.0137304477,1,200000,0.939692620785908,0,0.342020143325669,0
0.0665943101,0.00317302346,0.0147890728,1,200000,0.939692620785908,0,0.342020143325669,0
0.0570095964,0.00317302346,0.00904204417,1,200000,0.939692620785908,0,0.342020143325669,0
0.0599181466,0.00317302346,0.0101006692,1,200000,0.939692620785908,0,0.342020143325669,0
0.064177379,0.00317302346,0.0116509022,1,200000,0.939692620785908,0,0.342020143325669,0
0.0684366077,0.00317302346,0.0132011352,1,200000,0.939692620785908,0,0.342020143325669,0
0.0713451505,0.00317302346,0.0142597603,1,200000,0.939692620785908,0,0.342020143325669,0
