qp_x,qp_y,qp_z,tissue_id
1.56684011e-01,3.43750007e-02,-1.58262234e-02,2
1.56684011e-01,3.43750007e-02,-1.52746579e-02,2
1.56684011e-01,3.43750007e-02,-1.44669544e-02,2
1.56684011e-01,3.43750007e-02,-1.36592500e-02,2
1.56684011e-01,3.43750007e-02,-1.31076844e-02,2
1.61447957e-01,3.43750007e-02,-1.62204821e-02,2
1.61447957e-01,3.43750007e-02,-1.56689156e-02,2
1.61447957e-01,3.43750007e-02,-1.48612121e-02,2
1.61447957e-01,3.43750007e-02,-1.40535077e-02,2
1.61447957e-01,3.43750007e-02,-1.35019422e-02,2
1.68424219e-01,3.43750007e-02,-1.67978276e-02,2
1.68424219e-01,3.43750007e-02,-1.62462611e-02,2
1.68424219e-01,3.43750007e-02,-1.54385576e-02,2
1.68424219e-01,3.43750007e-02,-1.46308532e-02,2
1.68424219e-01,3.43750007e-02,-1.40792876e-02,2
1.75400466e-01,3.43750007e-02,-1.73751712e-02,2
1.75400466e-01,3.43750007e-02,-1.68236066e-02,2
1.75400466e-01,3.43750007e-02,-1.60159022e-02,2
1.75400466e-01,3.43750007e-02,-1.52081978e-02,2
1.75400466e-01,3.43750007e-02,-1.46566322e-02,2
1.80164412e-01,3.43750007e-02,-1.77694298e-02,2
1.80164412e-01,3.43750007e-02,-1.72178634e-02,2
1.80164412e-01,3.43750007e-02,-1.64101608e-02,2
1.80164412e-01,3.43750007e-02,-1.56024564e-02,2
1.80164412e-01,3.43750007e-02,-1.50508909e-02,2
1.56684011e-01,3.80769782e-02,-1.58262234e-02,2
1.56684011e-01,3.80769782e-02,-1.52746579e-02,2
1.56684011e-01,3.80769782e-02,-1.44669544e-02,2
1.56684011e-01,3.80769782e-02,-1.36592500e-02,2
1.56684011e-01,3.80769782e-02,-1.31076844e-02,2
1.61447957e-01,3.80769782e-02,-1.62204821e-02,2
1.61447957e-01,3.80769782e-02,-1.56689156e-02,2
1.61447957e-01,3.80769782e-02,-1.48612121e-02,2
1.61447957e-01,3.80769782e-02,-1.40535077e-02,2
1.61447957e-01,3.80769782e-02,-1.35019422e-02,2
1.68424219e-01,3.80769782e-02,-1.67978276e-02,2
1.68424219e-01,3.80769782e-02,-1.62462611e-02,2
1.68424219e-01,3.80769782e-02,-1.54385576e-02,2
1.68424219e-01,3.80769782e-02,-1.46308532e-02,2
1.68424219e-01,3.80769782e-02,-1.40792876e-02,2
1.75400466e-01,3.80769782e-02,-1.73751712e-02,2
1.75400466e-01,3.80769782e-02,-1.68236066e-02,2
1.75400466e-01,3.80769782e-02,-1.60159022e-02,2
1.75400466e-01,3.80769782e-02,-1.52081978e-02,2
1.75400466e-01,3.80769782e-02,-1.46566322e-02,2
1.80164412e-01,3.80769782e-02,-1.77694298e-02,2
1.80164412e-01,3.80769782e-02,-1.72178634e-02,2
1.80164412e-01,3.80769782e-02,-1.64101608e-02,2
1.80164412e-01,3.80769782e-02,-1.56024564e-02,2
1.80164412e-01,3.80769782e-02,-1.50508909e-02,2
1.56684011e-01,4.06049863e-02,-1.58262234e-02,2
1.56684011e-01,4.06049863e-02,-1.52746579e-02,2
1.56684011e-01,4.06049863e-02,-1.44669544e-02,2
1.56684011e-01,4.06049863e-02,-1.36592500e-02,2
1.56684011e-01,4.06049863e-02,-1.31076844e-02,2
1.61447957e-01,4.06049863e-02,-1.62204821e-02,2
1.61447957e-01,4.06049863e-02,-1.56689156e-02,2
1.61447957e-01,4.06049863e-02,-1.48612121e-02,2
1.61447957e-01,4.06049863e-02,-1.40535077e-02,2
1.61447957e-01,4.06049863e-02,-1.35019422e-02,2
1.68424219e-01,4.06049863e-02,-1.67978276e-02,2
1.68424219e-01,4.06049863e-02,-1.62462611e-02,2
1.68424219e-01,4.06049863e-02,-1.54385576e-02,2
1.68424219e-01,4.06049863e-02,-1.46308532e-02,2
1.68424219e-01,4.06049863e-02,-1.40792876e-02,2
1.75400466e-01,4.06049863e-02,-1.73751712e-02,2
1.75400466e-01,4.06049863e-02,-1.68236066e-02,2
1.75400466e-01,4.06049863e-02,-1.60159022e-02,2
1.75400466e-01,4.06049863e-02,-1.52081978e-02,2
1.75400466e-01,4.06049863e-02,-1.46566322e-02,2
1.80164412e-01,4.06049863e-02,-1.77694298e-02,2
1.80164412e-01,4.06049863e-02,-1.72178634e-02,2
1.80164412e-01,4.06049863e-02,-1.64101608e-02,2
1.80164412e-01,4.06049863e-02,-1.56024564e-02,2
1.80164412e-01,4.06049863e-02,-1.50508909e-02,2
1.82595432e-01,2.81450134e-02,-1.79706179e-02,2
1.82595432e-01,2.81450134e-02,-1.74190514e-02,2
1.82595432e-01,2.81450134e-02,-1.66113470e-02,2
1.82595432e-01,2.81450134e-02,-1.58036444e-02,2
1.82595432e-01,2.81450134e-02,-1.52520780e-02,2
1.87359378e-01,2.81450134e-02,-1.83648746e-02,2
1.87359378e-01,2.81450134e-02,-1.78133100e-02,2
1.87359378e-01,2.81450134e-02,-1.70056056e-02,2
1.87359378e-01,2.81450134e-02,-1.61979012e-02,2
1.87359378e-01,2.81450134e-02,-1.56463366e-02,2
1.94335639e-01,2.81450134e-02,-1.89422201e-02,2
1.94335639e-01,2.81450134e-02,-1.83906537e-02,2
1.94335639e-01,2.81450134e-02,-1.75829511e-02,2
1.94335639e-01,2.81450134e-02,-1.67752467e-02,2
1.94335639e-01,2.81450134e-02,-1.62236802e-02,2
2.01311886e-01,2.81450134e-02,-1.95195656e-02,2
2.01311886e-01,2.81450134e-02,-1.89679991e-02,2
2.01311886e-01,2.81450134e-02,-1.81602947e-02,2
2.01311886e-01,2.81450134e-02,-1.73525922e-02,2
2.01311886e-01,2.81450134e-02,-1.68010257e-02,2
2.06075832e-01,2.81450134e-02,-1.99138243e-02,2
2.06075832e-01,2.81450134e-02,-1.93622578e-02,2
2.06075832e-01,2.81450134e-02,-1.85545534e-02,2
2.06075832e-01,2.81450134e-02,-1.77468490e-02,2
2.06075832e-01,2.81450134e-02,-1.71952844e-02,2
1.82595432e-01,3.06730233e-02,-1.79706179e-02,2
1.82595432e-01,3.06730233e-02,-1.74190514e-02,2
1.82595432e-01,3.06730233e-02,-1.66113470e-02,2
1.82595432e-01,3.06730233e-02,-1.58036444e-02,2
1.82595432e-01,3.06730233e-02,-1.52520780e-02,2
1.87359378e-01,3.06730233e-02,-1.83648746e-02,2
1.87359378e-01,3.06730233e-02,-1.78133100e-02,2
1.87359378e-01,3.06730233e-02,-1.70056056e-02,2
1.87359378e-01,3.06730233e-02,-1.61979012e-02,2
1.87359378e-01,3.06730233e-02,-1.56463366e-02,2
1.94335639e-01,3.06730233e-02,-1.89422201e-02,2
1.94335639e-01,3.06730233e-02,-1.83906537e-02,2
1.94335639e-01,3.06730233e-02,-1.75829511e-02,2
1.94335639e-01,3.06730233e-02,-1.67752467e-02,2
1.94335639e-01,3.06730233e-02,-1.62236802e-02,2
2.01311886e-01,3.06730233e-02,-1.95195656e-02,2
2.01311886e-01,3.06730233e-02,-1.89679991e-02,2
2.01311886e-01,3.06730233e-02,-1.81602947e-02,2
2.01311886e-01,3.06730233e-02,-1.73525922e-02,2
2.01311886e-01,3.06730233e-02,-1.68010257e-02,2
2.06075832e-01,3.06730233e-02,-1.99138243e-02,2
2.06075832e-01,3.06730233e-02,-1.93622578e-02,2
2.06075832e-01,3.06730233e-02,-1.85545534e-02,2
2.06075832e-01,3.06730233e-02,-1.77468490e-02,2
2.06075832e-01,3.06730233e-02,-1.71952844e-02,2
1.82595432e-01,3.43750007e-02,-1.79706179e-02,2
1.82595432e-01,3.43750007e-02,-1.74190514e-02,2
1.82595432e-01,3.43750007e-02,-1.66113470e-02,2
1.82595432e-01,3.43750007e-02,-1.58036444e-02,2
1.82595432e-01,3.43750007e-02,-1.52520780e-02,2
1.87359378e-01,3.43750007e-02,-1.83648746e-02,2
1.87359378e-01,3.43750007e-02,-1.78133100e-02,2
1.87359378e-01,3.43750007e-02,-1.70056056e-02,2
1.87359378e-01,3.43750007e-02,-1.61979012e-02,2
1.87359378e-01,3.43750007e-02,-1.56463366e-02,2
1.94335639e-01,3.43750007e-02,-1.89422201e-02,2
1.94335639e-01,3.43750007e-02,-1.83906537e-02,2
1.94335639e-01,3.43750007e-02,-1.75829511e-02,2
1.94335639e-01,3.43750007e-02,-1.67752467e-02,2
1.94335639e-01,3.43750007e-02,-1.62236802e-02,2
2.01311886e-01,3.43750007e-02,-1.95195656e-02,2
2.01311886e-01,3.43750007e-02,-1.89679991e-02,2
2.01311886e-01,3.43750007e-02,-1.81602947e-02,2
2.01311886e-01,3.43750007e-02,-1.73525922e-02,2
2.01311886e-01,3.43750007e-02,-1.68010257e-02,2
2.06075832e-01,3.43750007e-02,-1.99138243e-02,2
2.06075832e-01,3.43750007e-02,-1.93622578e-02,2
2.06075832e-01,3.43750007e-02,-1.85545534e-02,2
2.06075832e-01,3.43750007e-02,-1.77468490e-02,2
2.06075832e-01,3.43750007e-02,-1.71952844e-02,2
1.82595432e-01,3.80769782e-02,-1.79706179e-02,2
1.82595432e-01,3.80769782e-02,-1.74190514e-02,2
1.82595432e-01,3.80769782e-02,-1.66113470e-02,2
1.82595432e-01,3.80769782e-02,-1.58036444e-02,2
1.82595432e-01,3.80769782e-02,-1.52520780e-02,2
1.87359378e-01,3.80769782e-02,-1.83648746e-02,2
1.87359378e-01,3.80769782e-02,-1.78133100e-02,2
1.87359378e-01,3.80769782e-02,-1.70056056e-02,2
1.87359378e-01,3.80769782e-02,-1.61979012e-02,2
1.87359378e-01,3.80769782e-02,-1.56463366e-02,2
1.94335639e-01,3.80769782e-02,-1.89422201e-02,2
1.94335639e-01,3.80769782e-02,-1.83906537e-02,2
1.94335639e-01,3.80769782e-02,-1.75829511e-02,2
1.94335639e-01,3.80769782e-02,-1.67752467e-02,2
1.94335639e-01,3.80769782e-02,-1.62236802e-02,2
2.01311886e-01,3.80769782e-02,-1.95195656e-02,2
2.01311886e-01,3.80769782e-02,-1.89679991e-02,2
2.01311886e-01,3.80769782e-02,-1.81602947e-02,2
2.01311886e-01,3.80769782e-02,-1.73525922e-02,2
2.01311886e-01,3.80769782e-02,-1.68010257e-02,2
2.06075832e-01,3.80769782e-02,-1.99138243e-02,2
2.06075832e-01,3.80769782e-02,-1.93622578e-02,2
2.06075832e-01,3.80769782e-02,-1.85545534e-02,2
2.06075832e-01,3.80769782e-02,-1.77468490e-02,2
2.06075832e-01,3.80769782e-02,-1.71952844e-02,2
1.82595432e-01,4.06049863e-02,-1.79706179e-02,2
1.82595432e-01,4.06049863e-02,-1.74190514e-02,2
1.82595432e-01,4.06049863e-02,-1.66113470e-02,2
1.82595432e-01,4.06049863e-02,-1.58036444e-02,2
1.82595432e-01,4.06049863e-02,-1.52520780e-02,2
1.87359378e-01,4.06049863e-02,-1.83648746e-02,2
1.87359378e-01,4.06049863e-02,-1.78133100e-02,2
1.87359378e-01,4.06049863e-02,-1.70056056e-02,2
1.87359378e-01,4.06049863e-02,-1.61979012e-02,2
1.87359378e-01,4.06049863e-02,-1.56463366e-02,2
1.94335639e-01,4.06049863e-02,-1.89422201e-02,2
1.94335639e-01,4.06049863e-02,-1.83906537e-02,2
1.94335639e-01,4.06049863e-02,-1.75829511e-02,2
1.94335639e-01,4.06049863e-02,-1.67752467e-02,2
1.94335639e-01,4.06049863e-02,-1.62236802e-02,2
2.01311886e-01,4.06049863e-02,-1.95195656e-02,2
2.01311886e-01,4.06049863e-02,-1.89679991e-02,2
2.01311886e-01,4.06049863e-02,-1.81602947e-02,2
2.01311886e-01,4.06049863e-02,-1.73525922e-02,2
2.01311886e-01,4.06049863e-02,-1.68010257e-02,2
2.06075832e-01,4.06049863e-02,-1.99138243e-02,2
2.06075832e-01,4.06049863e-02,-1.93622578e-02,2
2.06075832e-01,4.06049863e-02,-1.85545534e-02,2
2.06075832e-01,4.06049863e-02,-1.77468490e-02,2
2.06075832e-01,4.06049863e-02,-1.71952844e-02,2
1.21550658e-03,4.18950133e-02,-2.95986352e-03,2
1.21550658e-03,4.18950133e-02,-2.40829773e-03,2
1.21550658e-03,4.18950133e-02,-1.60059368e-03,2
1.21550658e-03,4.18950133e-02,-7.92889681e-04,2
1.21550658e-03,4.18950133e-02,-2.41323898e-04,2
5.97945740e-03,4.18950133e-02,-3.35412147e-03,2
5.97945740e-03,4.18950133e-02,-2.80255568e-03,2
5.97945740e-03,4.18950133e-02,-1.99485174e-03,2
5.97945740e-03,4.18950133e-02,-1.18714769e-03,2
5.97945740e-03,4.18950133e-02,-6.35581906e-04,2
1.29557094e-02,4.18950133e-02,-3.93146649e-03,2
1.29557094e-02,4.18950133e-02,-3.37990071e-03,2
1.29557094e-02,4.18950133e-02,-2.57219677e-03,2
1.29557094e-02,4.18950133e-02,-1.76449271e-03,2
1.29557094e-02,4.18950133e-02,-1.21292693e-03,2
1.99319609e-02,4.18950133e-02,-4.50881151e-03,2
1.99319609e-02,4.18950133e-02,-3.95724550e-03,2
1.99319609e-02,4.18950133e-02,-3.14954179e-03,2
1.99319609e-02,4.18950133e-02,-2.34183786e-03,2
1.99319609e-02,4.18950133e-02,-1.79027196e-03,2
2.46959105e-02,4.18950133e-02,-4.90306970e-03,2
2.46959105e-02,4.18950133e-02,-4.35150368e-03,2
2.46959105e-02,4.18950133e-02,-3.54379974e-03,2
2.46959105e-02,4.18950133e-02,-2.73609580e-03,2
2.46959105e-02,4.18950133e-02,-2.18453002e-03,2
1.21550658e-03,4.44230251e-02,-2.95986352e-03,2
1.21550658e-03,4.44230251e-02,-2.40829773e-03,2
1.21550658e-03,4.44230251e-02,-1.60059368e-03,2
1.21550658e-03,4.44230251e-02,-7.92889681e-04,2
1.21550658e-03,4.44230251e-02,-2.41323898e-04,2
5.97945740e-03,4.44230251e-02,-3.35412147e-03,2
5.97945740e-03,4.44230251e-02,-2.80255568e-03,2
5.97945740e-03,4.44230251e-02,-1.99485174e-03,2
5.97945740e-03,4.44230251e-02,-1.18714769e-03,2
5.97945740e-03,4.44230251e-02,-6.35581906e-04,2
1.29557094e-02,4.44230251e-02,-3.93146649e-03,2
1.29557094e-02,4.44230251e-02,-3.37990071e-03,2
1.29557094e-02,4.44230251e-02,-2.57219677e-03,2
1.29557094e-02,4.44230251e-02,-1.76449271e-03,2
1.29557094e-02,4.44230251e-02,-1.21292693e-03,2
1.99319609e-02,4.44230251e-02,-4.50881151e-03,2
1.99319609e-02,4.44230251e-02,-3.95724550e-03,2
1.99319609e-02,4.44230251e-02,-3.14954179e-03,2
1.99319609e-02,4.44230251e-02,-2.34183786e-03,2
1.99319609e-02,4.44230251e-02,-1.79027196e-03,2
2.46959105e-02,4.44230251e-02,-4.90306970e-03,2
2.46959105e-02,4.44230251e-02,-4.35150368e-03,2
2.46959105e-02,4.44230251e-02,-3.54379974e-03,2
2.46959105e-02,4.44230251e-02,-2.73609580e-03,2
2.46959105e-02,4.44230251e-02,-2.18453002e-03,2
1.21550658e-03,4.81249988e-02,-2.95986352e-03,2
1.21550658e-03,4.81249988e-02,-2.40829773e-03,2
1.21550658e-03,4.81249988e-02,-1.60059368e-03,2
1.21550658e-03,4.81249988e-02,-7.92889681e-04,2
1.21550658e-03,4.81249988e-02,-2.41323898e-04,2
5.97945740e-03,4.81249988e-02,-3.35412147e-03,2
5.97945740e-03,4.81249988e-02,-2.80255568e-03,2
5.97945740e-03,4.81249988e-02,-1.99485174e-03,2
5.97945740e-03,4.81249988e-02,-1.18714769e-03,2
5.97945740e-03,4.81249988e-02,-6.35581906e-04,2
1.29557094e-02,4.81249988e-02,-3.93146649e-03,2
1.29557094e-02,4.81249988e-02,-3.37990071e-03,2
1.29557094e-02,4.81249988e-02,-2.57219677e-03,2
1.29557094e-02,4.81249988e-02,-1.76449271e-03,2
1.29557094e-02,4.81249988e-02,-1.21292693e-03,2
1.99319609e-02,4.81249988e-02,-4.50881151e-03,2
1.99319609e-02,4.81249988e-02,-3.95724550e-03,2
1.99319609e-02,4.81249988e-02,-3.14954179e-03,2
1.99319609e-02,4.81249988e-02,-2.34183786e-03,2
1.99319609e-02,4.81249988e-02,-1.79027196e-03,2
2.46959105e-02,4.81249988e-02,-4.90306970e-03,2
2.46959105e-02,4.81249988e-02,-4.35150368e-03,2
2.46959105e-02,4.81249988e-02,-3.54379974e-03,2
2.46959105e-02,4.81249988e-02,-2.73609580e-03,2
2.46959105e-02,4.81249988e-02,-2.18453002e-03,2
1.21550658e-03,5.18269762e-02,-2.95986352e-03,2
1.21550658e-03,5.18269762e-02,-2.40829773e-03,2
1.21550658e-03,5.18269762e-02,-1.60059368e-03,2
1.21550658e-03,5.18269762e-02,-7.92889681e-04,2
1.21550658e-03,5.18269762e-02,-2.41323898e-04,2
5.97945740e-03,5.18269762e-02,-3.35412147e-03,2
5.97945740e-03,5.18269762e-02,-2.80255568e-03,2
5.97945740e-03,5.18269762e-02,-1.99485174e-03,2
5.97945740e-03,5.18269762e-02,-1.18714769e-03,2
5.97945740e-03,5.18269762e-02,-6.35581906e-04,2
1.29557094e-02,5.18269762e-02,-3.93146649e-03,2
1.29557094e-02,5.18269762e-02,-3.37990071e-03,2
1.29557094e-02,5.18269762e-02,-2.57219677e-03,2
1.29557094e-02,5.18269762e-02,-1.76449271e-03,2
1.29557094e-02,5.18269762e-02,-1.21292693e-03,2
1.99319609e-02,5.18269762e-02,-4.50881151e-03,2
1.99319609e-02,5.18269762e-02,-3.95724550e-03,2
1.99319609e-02,5.18269762e-02,-3.14954179e-03,2
1.99319609e-02,5.18269762e-02,-2.34183786e-03,2
1.99319609e-02,5.18269762e-02,-1.79027196e-03,2
2.46959105e-02,5.18269762e-02,-4.90306970e-03,2
2.46959105e-02,5.18269762e-02,-4.35150368e-03,2
2.46959105e-02,5.18269762e-02,-3.54379974e-03,2
2.46959105e-02,5.18269762e-02,-2.73609580e-03,2
2.46959105e-02,5.18269762e-02,-2.18453002e-03,2
1.21550658e-03,5.43549880e-02,-2.95986352e-03,2
1.21550658e-03,5.43549880e-02,-2.40829773e-03,2
1.21550658e-03,5.43549880e-02,-1.60059368e-03,2
1.21550658e-03,5.43549880e-02,-7.92889681e-04,2
1.21550658e-03,5.43549880e-02,-2.41323898e-04,2
5.97945740e-03,5.43549880e-02,-3.35412147e-03,2
5.97945740e-03,5.43549880e-02,-2.80255568e-03,2
5.97945740e-03,5.43549880e-02,-1.99485174e-03,2
5.97945740e-03,5.43549880e-02,-1.18714769e-03,2
5.97945740e-03,5.43549880e-02,-6.35581906e-04,2
1.29557094e-02,5.43549880e-02,-3.93146649e-03,2
1.29557094e-02,5.43549880e-02,-3.37990071e-03,2
1.29557094e-02,5.43549880e-02,-2.57219677e-03,2
1.29557094e-02,5.43549880e-02,-1.76449271e-03,2
1.29557094e-02,5.43549880e-02,-1.21292693e-03,2
1.99319609e-02,5.43549880e-02,-4.50881151e-03,2
1.99319609e-02,5.43549880e-02,-3.95724550e-03,2
1.99319609e-02,5.43549880e-02,-3.14954179e-03,2
1.99319609e-02,5.43549880e-02,-2.34183786e-03,2
1.99319609e-02,5.43549880e-02,-1.79027196e-03,2
2.46959105e-02,5.43549880e-02,-4.90306970e-03,2
2.46959105e-02,5.43549880e-02,-4.35150368e-03,2
2.46959105e-02,5.43549880e-02,-3.54379974e-03,2
2.46959105e-02,5.43549880e-02,-2.73609580e-03,2
2.46959105e-02,5.43549880e-02,-2.18453002e-03,2
2.71269251e-02,4.18950133e-02,-5.10425679e-03,2
2.71269251e-02,4.18950133e-02,-4.55269124e-03,2
2.71269251e-02,4.18950133e-02,-3.74498707e-03,2
2.71269251e-02,4.18950133e-02,-2.93728313e-03,2
2.71269251e-02,4.18950133e-02,-2.38571735e-03,2
3.18908766e-02,4.18950133e-02,-5.49851498e-03,2
3.18908766e-02,4.18950133e-02,-4.94694896e-03,2
3.18908766e-02,4.18950133e-02,-4.13924502e-03,2
3.18908766e-02,4.18950133e-02,-3.33154108e-03,2
3.18908766e-02,4.18950133e-02,-2.77997530e-03,2
3.88671272e-02,4.18950133e-02,-6.07586000e-03,2
3.88671272e-02,4.18950133e-02,-5.52429399e-03,2
3.88671272e-02,4.18950133e-02,-4.71659005e-03,2
3.88671272e-02,4.18950133e-02,-3.90888611e-03,2
3.88671272e-02,4.18950133e-02,-3.35732033e-03,2
4.58433777e-02,4.18950133e-02,-6.65320503e-03,2
4.58433777e-02,4.18950133e-02,-6.10163901e-03,2
4.58433777e-02,4.18950133e-02,-5.29393507e-03,2
4.58433777e-02,4.18950133e-02,-4.48623113e-03,2
4.58433777e-02,4.18950133e-02,-3.93466558e-03,2
5.06073274e-02,4.18950133e-02,-7.04746274e-03,2
5.06073274e-02,4.18950133e-02,-6.49589719e-03,2
5.06073274e-02,4.18950133e-02,-5.68819325e-03,2
5.06073274e-02,4.18950133e-02,-4.88048932e-03,2
5.06073274e-02,4.18950133e-02,-4.32892330e-03,2
2.71269251e-02,4.44230251e-02,-5.10425679e-03,2
2.71269251e-02,4.44230251e-02,-4.55269124e-03,2
2.71269251e-02,4.44230251e-02,-3.74498707e-03,2
2.71269251e-02,4.44230251e-02,-2.93728313e-03,2
2.71269251e-02,4.44230251e-02,-2.38571735e-03,2
3.18908766e-02,4.44230251e-02,-5.49851498e-03,2
3.18908766e-02,4.44230251e-02,-4.94694896e-03,2
3.18908766e-02,4.44230251e-02,-4.13924502e-03,2
3.18908766e-02,4.44230251e-02,-3.33154108e-03,2
3.18908766e-02,4.44230251e-02,-2.77997530e-03,2
3.88671272e-02,4.44230251e-02,-6.07586000e-03,2
3.88671272e-02,4.44230251e-02,-5.52429399e-03,2
3.88671272e-02,4.44230251e-02,-4.71659005e-03,2
3.88671272e-02,4.44230251e-02,-3.90888611e-03,2
3.88671272e-02,4.44230251e-02,-3.35732033e-03,2
4.58433777e-02,4.44230251e-02,-6.65320503e-03,2
4.58433777e-02,4.44230251e-02,-6.10163901e-03,2
4.58433777e-02,4.44230251e-02,-5.29393507e-03,2
4.58433777e-02,4.44230251e-02,-4.48623113e-03,2
4.58433777e-02,4.44230251e-02,-3.93466558e-03,2
5.06073274e-02,4.44230251e-02,-7.04746274e-03,2
5.06073274e-02,4.44230251e-02,-6.49589719e-03,2
5.06073274e-02,4.44230251e-02,-5.68819325e-03,2
5.06073274e-02,4.44230251e-02,-4.88048932e-03,2
5.06073274e-02,4.44230251e-02,-4.32892330e-03,2
2.71269251e-02,4.81249988e-02,-5.10425679e-03,2
2.71269251e-02,4.81249988e-02,-4.55269124e-03,2
2.71269251e-02,4.81249988e-02,-3.74498707e-03,2
2.71269251e-02,4.81249988e-02,-2.93728313e-03,2
2.71269251e-02,4.81249988e-02,-2.38571735e-03,2
3.18908766e-02,4.81249988e-02,-5.49851498e-03,2
3.18908766e-02,4.81249988e-02,-4.94694896e-03,2
3.18908766e-02,4.81249988e-02,-4.13924502e-03,2
3.18908766e-02,4.81249988e-02,-3.33154108e-03,2
3.18908766e-02,4.81249988e-02,-2.77997530e-03,2
3.88671272e-02,4.81249988e-02,-6.07586000e-03,2
3.88671272e-02,4.81249988e-02,-5.52429399e-03,2
3.88671272e-02,4.81249988e-02,-4.71659005e-03,2
3.88671272e-02,4.81249988e-02,-3.90888611e-03,2
3.88671272e-02,4.81249988e-02,-3.35732033e-03,2
4.58433777e-02,4.81249988e-02,-6.65320503e-03,2
4.58433777e-02,4.81249988e-02,-6.10163901e-03,2
4.58433777e-02,4.81249988e-02,-5.29393507e-03,2
4.58433777e-02,4.81249988e-02,-4.48623113e-03,2
4.58433777e-02,4.81249988e-02,-3.93466558e-03,2
5.06073274e-02,4.81249988e-02,-7.04746274e-03,2
5.06073274e-02,4.81249988e-02,-6.49589719e-03,2
5.06073274e-02,4.81249988e-02,-5.68819325e-03,2
5.06073274e-02,4.81249988e-02,-4.88048932e-03,2
5.06073274e-02,4.81249988e-02,-4.32892330e-03,2
2.71269251e-02,5.18269762e-02,-5.10425679e-03,2
2.71269251e-02,5.18269762e-02,-4.55269124e-03,2
2.71269251e-02,5.18269762e-02,-3.74498707e-03,2
2.71269251e-02,5.18269762e-02,-2.93728313e-03,2
2.71269251e-02,5.18269762e-02,-2.38571735e-03,2
3.18908766e-02,5.18269762e-02,-5.49851498e-03,2
3.18908766e-02,5.18269762e-02,-4.94694896e-03,2
3.18908766e-02,5.18269762e-02,-4.13924502e-03,2
3.18908766e-02,5.18269762e-02,-3.33154108e-03,2
3.18908766e-02,5.18269762e-02,-2.77997530e-03,2
3.88671272e-02,5.18269762e-02,-6.07586000e-03,2
3.88671272e-02,5.18269762e-02,-5.52429399e-03,2
3.88671272e-02,5.18269762e-02,-4.71659005e-03,2
3.88671272e-02,5.18269762e-02,-3.90888611e-03,2
3.88671272e-02,5.18269762e-02,-3.35732033e-03,2
4.58433777e-02,5.18269762e-02,-6.65320503e-03,2
4.58433777e-02,5.18269762e-02,-6.10163901e-03,2
4.58433777e-02,5.18269762e-02,-5.29393507e-03,2
4.58433777e-02,5.18269762e-02,-4.48623113e-03,2
4.58433777e-02,5.18269762e-02,-3.93466558e-03,2
5.06073274e-02,5.18269762e-02,-7.04746274e-03,2
5.06073274e-02,5.18269762e-02,-6.49589719e-03,2
5.06073274e-02,5.18269762e-02,-5.68819325e-03,2
5.06073274e-02,5.18269762e-02,-4.88048932e-03,2
5.06073274e-02,5.18269762e-02,-4.32892330e-03,2
2.71269251e-02,5.43549880e-02,-5.10425679e-03,2
2.71269251e-02,5.43549880e-02,-4.55269124e-03,2
2.71269251e-02,5.43549880e-02,-3.74498707e-03,2
2.71269251e-02,5.43549880e-02,-2.93728313e-03,2
2.71269251e-02,5.43549880e-02,-2.38571735e-03,2
3.18908766e-02,5.43549880e-02,-5.49851498e-03,2
3.18908766e-02,5.43549880e-02,-4.94694896e-03,2
3.18908766e-02,5.43549880e-02,-4.13924502e-03,2
3.18908766e-02,5.43549880e-02,-3.33154108e-03,2
3.18908766e-02,5.43549880e-02,-2.77997530e-03,2
3.88671272e-02,5.43549880e-02,-6.07586000e-03,2
3.88671272e-02,5.43549880e-02,-5.52429399e-03,2
3.88671272e-02,5.43549880e-02,-4.71659005e-03,2
3.88671272e-02,5.43549880e-02,-3.90888611e-03,2
3.88671272e-02,5.43549880e-02,-3.35732033e-03,2
4.58433777e-02,5.43549880e-02,-6.65320503e-03,2
4.58433777e-02,5.43549880e-02,-6.10163901e-03,2
4.58433777e-02,5.43549880e-02,-5.29393507e-03,2
4.58433777e-02,5.43549880e-02,-4.48623113e-03,2
4.58433777e-02,5.43549880e-02,-3.93466558e-03,2
5.06073274e-02,5.43549880e-02,-7.04746274e-03,2
5.06073274e-02,5.43549880e-02,-6.49589719e-03,2
5.06073274e-02,5.43549880e-02,-5.68819325e-03,2
5.06073274e-02,5.43549880e-02,-4.88048932e-03,2
5.06073274e-02,5.43549880e-02,-4.32892330e-03,2
5.30383438e-02,4.18950133e-02,-7.24865030e-03,2
5.30383438e-02,4.18950133e-02,-6.69708429e-03,2
5.30383438e-02,4.18950133e-02,-5.88938035e-03,2
5.30383438e-02,4.18950133e-02,-5.08167641e-03,2
5.30383438e-02,4.18950133e-02,-4.53011086e-03,2
5.78022934e-02,4.18950133e-02,-7.64290849e-03,2
5.78022934e-02,4.18950133e-02,-7.09134247e-03,2
5.78022934e-02,4.18950133e-02,-6.28363853e-03,2
5.78022934e-02,4.18950133e-02,-5.47593459e-03,2
5.78022934e-02,4.18950133e-02,-4.92436858e-03,2
6.47785440e-02,4.18950133e-02,-8.22025351e-03,2
6.47785440e-02,4.18950133e-02,-7.66868750e-03,2
6.47785440e-02,4.18950133e-02,-6.86098356e-03,2
6.47785440e-02,4.18950133e-02,-6.05327962e-03,2
6.47785440e-02,4.18950133e-02,-5.50171360e-03,2
